date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2008-09-01,2,19354,MV002003,3.0,17.0,45.61111,73.333336,94.13333,335.99997,554.0,43.468716,79.018166,61.001785,final
2008-09-11,2,19354,MV002003,3.0,10.333333,54.71111,62.0,133.09999,315.6667,420.16666,25.679197,48.51557,75.42141,final
2008-09-21,2,19354,MV002003,3.0,11.0,54.933334,38.333332,155.25555,172.66666,310.35556,26.696327,27.040144,56.33852,final
2008-10-01,2,19354,MV002003,3.0,10.0,80.611115,31.333332,190.25555,172.99998,341.28888,17.52109,18.608091,51.402164,final
2008-10-11,2,19354,MV002003,3.0,118.0,86.333336,139.0,221.87778,243.66666,403.6,134.67154,63.4703,60.858215,final
2008-10-21,2,19354,MV002003,3.0,161.33333,100.17778,289.3333,267.12222,385.6667,484.0,158.14493,108.16218,79.89094,final
2008-11-01,2,19354,MV002003,3.0,29.666666,73.77778,308.99997,260.28888,413.66666,544.6778,44.00564,118.361534,76.16583,final
2008-11-11,2,19354,MV002003,3.0,27.333334,49.3,218.33333,223.25555,419.3333,578.23334,59.54574,97.843544,72.755325,final
2008-11-21,2,19354,MV002003,3.0,41.666668,50.47778,98.66667,173.55556,426.3333,595.93335,84.11777,58.058495,71.77723,final
2008-12-01,2,19354,MV002003,3.0,36.333332,25.566668,105.33333,125.344444,445.66666,575.8889,135.22354,84.64751,77.582245,final
2008-12-11,2,19354,MV002003,3.0,47.0,15.544444,125.0,91.58889,482.3333,536.7222,253.10979,134.59105,89.96,final
2008-12-21,2,19354,MV002003,3.0,2.3333333,16.133333,85.666664,57.244446,473.66666,497.92224,34.700314,145.66226,95.17707,final
2009-01-01,2,19354,MV002003,3.0,25.666666,42.966667,75.0,75.12222,489.3333,461.82224,63.933285,99.84745,105.893265,final
2009-01-11,2,19354,MV002003,3.0,32.0,52.27778,60.0,111.9,403.33334,429.4222,64.59747,55.60308,93.99458,final
2009-01-21,2,19354,MV002003,3.0,31.0,41.444443,88.666664,136.68889,273.0,371.35556,77.51196,66.10727,73.86632,final
2009-02-01,2,19354,MV002003,3.0,9.333333,23.6,72.333336,117.32222,252.66666,320.43335,50.11655,63.221,79.176476,final
2009-02-11,2,19354,MV002003,3.0,8.0,17.61111,48.333332,82.655556,233.33333,285.96667,57.49386,60.84421,81.910866,final
2009-02-21,2,19354,MV002003,3.0,6.6666665,12.922222,23.999998,54.13333,198.33333,248.8,65.09609,49.041714,80.11558,final
2009-03-01,2,19354,MV002003,3.0,6.0,12.066667,20.666666,42.6,168.0,235.04445,64.45313,53.92157,72.069984,final
2009-03-11,2,19354,MV002003,3.0,3.6666667,11.6,16.333332,36.58889,124.666664,231.14444,52.208836,51.295746,54.90989,final
2009-03-21,2,19354,MV002003,3.0,4.6666665,5.5444446,14.333334,29.211111,126.99999,220.03333,91.67544,56.511856,58.65798,final
2009-04-01,2,19354,MV002003,3.0,11.333333,6.5888886,19.666666,23.733334,112.666664,183.65555,140.93959,85.84686,62.371166,final
2009-04-11,2,19354,MV002003,3.0,3.0,5.411111,19.0,17.544445,83.666664,136.7889,76.84099,106.456375,62.53428,final
2009-04-21,2,19354,MV002003,3.0,4.3333335,24.455555,18.666666,36.455555,56.999996,119.8,31.68616,57.089252,49.67948,final
2009-05-01,2,19354,MV002003,3.0,62.666668,118.833336,70.0,148.7,110.33333,215.03334,54.643337,48.79636,52.416294,final
2009-05-11,2,19354,MV002003,3.0,74.0,134.38889,141.0,277.6778,176.33333,331.8111,56.675972,51.64891,53.838287,final
2009-05-21,2,19354,MV002003,3.0,363.0,219.3,499.6667,472.52222,532.6667,538.1889,164.06598,105.68443,98.98337,final
2009-06-01,2,19354,MV002003,3.0,29.333334,205.87778,466.33334,559.56665,556.0,732.0,16.281155,83.48586,76.11941,final
2009-06-11,2,19354,MV002003,3.0,206.66667,188.54445,599.0,613.7222,759.0,908.94446,109.36334,97.620544,83.593704,final
2009-06-21,2,19354,MV002003,3.0,212.33333,164.74445,448.3333,559.1667,966.6667,1068.1444,128.0356,80.3545,90.54389,final
2009-07-01,2,19354,MV002003,3.0,106.0,49.677776,525.0,402.96667,1061.3333,1111.2334,203.00754,129.91257,95.529594,final
2009-07-11,2,19354,MV002003,3.0,16.0,24.022223,334.3333,238.44444,1074.3333,1129.8445,72.358345,139.3884,95.108475,final
2009-07-21,2,19354,MV002003,3.0,2.6666667,19.777777,124.666664,93.477776,1072.6666,1125.1666,30.941708,131.67099,95.35467,final
2009-08-01,2,19354,MV002003,3.0,1.6666666,13.1,20.333332,56.9,1011.6667,1019.43335,36.83241,40.92622,99.24186,final
2009-08-11,2,19354,MV002003,3.0,18.0,15.744444,22.333334,48.622223,955.6667,900.7889,110.873055,50.973892,106.05856,final
2009-08-21,2,19354,MV002003,3.0,39.666668,32.77778,59.333336,61.622223,632.3334,714.26666,118.23529,96.56438,88.60877,final
2009-09-01,2,19354,MV002003,3.0,33.666668,45.61111,91.333336,94.13333,636.66675,554.0,76.39957,97.17553,114.78833,final
2009-09-11,2,19354,MV002003,3.0,12.666667,54.71111,86.0,133.09999,442.6666,420.16666,29.586903,65.89428,105.29202,final
2009-09-21,2,19354,MV002003,3.0,76.666664,54.933334,123.0,155.25555,307.0,310.35556,136.26251,79.87243,98.93594,final
2009-10-01,2,19354,MV002003,3.0,84.0,80.611115,173.33333,190.25555,285.0,341.28888,103.958466,91.3333,83.74511,final
2009-10-11,2,19354,MV002003,3.0,14.0,86.333336,174.66666,221.87778,283.0,403.6,20.80292,79.19095,70.48458,final
2009-10-21,2,19354,MV002003,3.0,68.0,100.17778,166.0,267.12222,348.3333,484.0,69.406296,62.839413,72.2563,final
2009-11-01,2,19354,MV002003,3.0,180.66667,73.77778,262.6667,260.28888,527.3333,544.6778,235.68407,100.89631,96.844604,final
2009-11-11,2,19354,MV002003,3.0,59.333332,49.3,308.0,223.25555,568.6666,578.23334,118.477585,137.127,98.35971,final
2009-11-21,2,19354,MV002003,3.0,32.0,50.47778,272.0,173.55556,561.0,595.93335,66.693375,155.13379,94.18682,final
2009-12-01,2,19354,MV002003,3.0,1.0,25.566668,92.33333,125.344444,528.3334,575.8889,19.629225,74.673935,91.81332,final
2009-12-11,2,19354,MV002003,3.0,1.3333334,15.544444,34.333332,91.58889,516.99994,536.7222,30.827475,40.72242,96.35934,final
2009-12-21,2,19354,MV002003,3.0,89.333336,16.133333,91.66667,57.244446,529.6667,497.92224,446.37228,155.30168,106.312004,final
2010-01-01,2,19354,MV002003,3.0,33.666668,42.966667,124.33334,75.12222,479.33337,461.82224,80.61154,161.42006,103.75114,final
2010-01-11,2,19354,MV002003,3.0,48.666668,52.27778,171.66667,111.9,514.0,429.4222,93.69544,151.12633,119.46903,final
2010-01-21,2,19354,MV002003,3.0,26.333334,41.444443,108.66667,136.68889,472.33334,371.35556,67.46412,80.22272,126.83042,final
2010-02-01,2,19354,MV002003,3.0,7.3333335,23.6,82.333336,117.32222,299.00003,320.43335,43.123547,71.39613,93.41391,final
2010-02-11,2,19354,MV002003,3.0,26.0,17.61111,59.666668,82.655556,265.6667,285.96667,137.10074,73.77361,93.02326,final
2010-02-21,2,19354,MV002003,3.0,5.3333335,12.922222,38.666664,54.13333,239.0,248.8,57.656544,73.84441,96.138695,final
2010-03-01,2,19354,MV002003,3.0,4.6666665,12.066667,36.0,42.6,242.66667,235.04445,56.640625,86.13446,103.17534,final
2010-03-11,2,19354,MV002003,3.0,10.333333,11.6,20.333332,36.58889,251.66666,231.14444,92.36948,60.9137,108.69054,final
2010-03-21,2,19354,MV002003,3.0,2.6666667,5.5444446,17.666666,29.211111,165.0,220.03333,72.708115,66.25527,75.54437,final
2010-04-01,2,19354,MV002003,3.0,12.0,6.5888886,25.0,23.733334,143.33334,183.65555,146.69225,104.40835,78.62655,final
2010-04-11,2,19354,MV002003,3.0,11.666667,5.411111,26.333334,17.544445,106.33333,136.7889,160.08539,138.98471,78.520485,final
2010-04-21,2,19354,MV002003,3.0,42.0,24.455555,65.66667,36.455555,121.99999,119.8,159.56244,170.4637,101.76281,final
2010-05-01,2,19354,MV002003,3.0,48.333332,118.833336,102.0,148.7,163.0,215.03334,43.068638,69.61614,76.352066,final
2010-05-11,2,19354,MV002003,3.0,128.0,134.38889,218.33333,277.6778,265.0,331.8111,95.416504,79.00632,80.16363,final
2010-05-21,2,19354,MV002003,3.0,315.0,219.3,491.3333,472.52222,574.6666,538.1889,142.66606,103.939316,106.71548,final
2010-06-01,2,19354,MV002003,3.0,155.33333,205.87778,598.3333,559.56665,725.3333,732.0,76.0314,106.86662,99.09543,final
2010-06-11,2,19354,MV002003,3.0,196.33333,188.54445,666.6666,613.7222,911.3333,908.94446,104.02434,108.55706,100.261375,final
2010-06-21,2,19354,MV002003,3.0,372.33334,164.74445,724.0,559.1667,1281.0,1068.1444,222.29495,129.21712,119.834755,final
2010-07-01,2,19354,MV002003,3.0,49.333332,49.677776,618.0,402.96667,1318.3334,1111.2334,99.37004,152.70856,118.55346,final
2010-07-11,2,19354,MV002003,3.0,30.666666,24.022223,452.33334,238.44444,1337.3333,1129.8445,122.894325,187.85942,118.28345,final
2010-07-21,2,19354,MV002003,3.0,37.333332,19.777777,117.33333,93.477776,1332.6666,1125.1666,170.85202,124.224304,118.36012,final
2010-08-01,2,19354,MV002003,3.0,8.333333,13.1,76.333336,56.9,1292.6667,1019.43335,73.66482,131.39471,126.67166,final
2010-08-11,2,19354,MV002003,3.0,28.0,15.744444,73.666664,48.622223,1192.6667,900.7889,159.07874,146.70534,132.2236,final
2010-08-21,2,19354,MV002003,3.0,38.0,32.77778,74.33333,61.622223,915.6666,714.26666,113.823524,119.07938,128.00073,final
2010-09-01,2,19354,MV002003,3.0,58.0,45.61111,124.0,94.13333,818.3333,554.0,124.47859,130.12778,147.28682,final
2010-09-11,2,19354,MV002003,3.0,75.666664,54.71111,171.66666,133.09999,697.6667,420.16666,135.09491,127.92662,165.26852,final
2010-09-21,2,19354,MV002003,3.0,29.666666,54.933334,163.33333,155.25555,354.99997,310.35556,57.84204,105.040565,114.15685,final
2010-10-01,2,19354,MV002003,3.0,144.0,80.611115,249.33333,190.25555,449.66666,341.28888,174.04282,130.25664,131.29694,final
2010-10-11,2,19354,MV002003,3.0,35.0,86.333336,208.66667,221.87778,453.99997,403.6,43.79562,94.176994,112.334785,final
2010-10-21,2,19354,MV002003,3.0,43.333332,100.17778,222.33333,267.12222,460.00003,484.0,45.953938,83.54089,95.092026,final
2010-11-01,2,19354,MV002003,3.0,45.666668,73.77778,124.0,260.28888,497.3333,544.6778,64.31594,48.62624,91.38686,final
2010-11-11,2,19354,MV002003,3.0,38.666668,49.3,127.66667,223.25555,507.99997,578.23334,80.417435,58.12199,87.95794,final
2010-11-21,2,19354,MV002003,3.0,100.0,50.47778,184.33334,173.55556,570.0,595.93335,189.26497,106.03609,95.68449,final
2010-12-01,2,19354,MV002003,3.0,73.0,25.566668,211.66667,125.344444,585.0,575.8889,255.17993,166.22623,101.568474,final
2010-12-11,2,19354,MV002003,3.0,9.333333,15.544444,182.33333,91.58889,518.6666,536.7222,69.76744,193.94916,96.667,final
2010-12-21,2,19354,MV002003,3.0,97.666664,16.133333,180.0,57.244446,586.6667,497.92224,485.8044,297.21527,117.64577,final
2011-01-01,2,19354,MV002003,3.0,82.666664,42.966667,189.66666,75.12222,525.3334,461.82224,182.76581,242.96213,113.604996,final
2011-01-11,2,19354,MV002003,3.0,17.0,52.27778,197.33333,111.9,507.33334,429.4222,38.40931,173.0824,117.93443,final
2011-01-21,2,19354,MV002003,3.0,32.333332,41.444443,132.0,136.68889,496.33334,371.35556,80.382774,96.69071,133.20737,final
2011-02-01,2,19354,MV002003,3.0,33.666668,23.6,83.0,117.32222,484.3333,320.43335,135.19814,71.94115,150.3636,final
2011-02-11,2,19354,MV002003,3.0,12.0,17.61111,78.0,82.655556,457.66666,285.96667,75.18427,94.68881,159.01018,final
2011-02-21,2,19354,MV002003,3.0,17.0,12.922222,62.666668,54.13333,374.66666,248.8,122.75263,114.43068,149.59285,final
2011-03-01,2,19354,MV002003,3.0,22.333334,12.066667,51.333336,42.6,324.0,235.04445,160.15627,118.34734,137.05795,final
2011-03-11,2,19354,MV002003,3.0,6.0,11.6,45.333336,36.58889,320.66666,231.14444,66.26506,121.02592,137.90994,final
2011-03-21,2,19354,MV002003,3.0,3.3333333,5.5444446,31.666668,29.211111,226.33333,220.03333,79.03055,107.17765,102.79958,final
2011-04-01,2,19354,MV002003,3.0,5.0,6.5888886,14.333333,23.733334,148.66666,183.65555,86.28956,67.28538,81.45355,final
2011-04-11,2,19354,MV002003,3.0,9.333333,5.411111,17.666666,17.544445,141.0,136.7889,137.67343,100.54213,102.96998,final
2011-04-21,2,19354,MV002003,3.0,54.0,24.455555,68.333336,36.455555,162.66667,119.8,200.30177,176.89629,134.3483,final
2011-05-01,2,19354,MV002003,3.0,123.333336,118.833336,186.66667,148.7,252.33334,215.03334,103.63393,124.70181,116.95198,final
2011-05-11,2,19354,MV002003,3.0,34.0,134.38889,211.33334,277.6778,274.33334,331.8111,27.979275,76.53001,82.93472,final
2011-05-21,2,19354,MV002003,3.0,241.0,219.3,398.33334,472.52222,498.33334,538.1889,109.67454,84.46379,92.66267,final
2011-06-01,2,19354,MV002003,3.0,181.0,205.87778,456.0,559.56665,657.0,732.0,88.20275,81.65555,89.82361,final
2011-06-11,2,19354,MV002003,3.0,67.0,188.54445,489.0,613.7222,718.0,908.94446,37.200756,79.841965,79.10765,final
2011-06-21,2,19354,MV002003,3.0,10.666667,164.74445,258.66666,559.1667,725.3334,1068.1444,9.229561,46.73559,68.055466,final
2011-07-01,2,19354,MV002003,3.0,79.0,49.677776,156.66666,402.96667,799.3334,1111.2334,153.62732,39.62742,72.057816,final
2011-07-11,2,19354,MV002003,3.0,36.333332,24.022223,126.0,238.44444,826.3334,1129.8445,142.4196,53.811043,73.25527,final
2011-07-21,2,19354,MV002003,3.0,29.666666,19.777777,145.0,93.477776,802.00006,1125.1666,139.91031,152.31863,71.4054,final
2011-08-01,2,19354,MV002003,3.0,30.0,13.1,96.0,56.9,708.6667,1019.43335,193.37016,163.1664,69.664536,final
2011-08-11,2,19354,MV002003,3.0,7.0,15.744444,66.666664,48.622223,681.6666,900.7889,57.846813,133.65105,75.808685,final
2011-08-21,2,19354,MV002003,3.0,31.0,32.77778,68.0,61.622223,471.66666,714.26666,95.29412,109.573044,66.2712,final
2011-09-01,2,19354,MV002003,3.0,89.333336,45.61111,127.333336,94.13333,380.0,554.0,186.38858,133.49026,68.872986,final
2011-09-11,2,19354,MV002003,3.0,164.33333,54.71111,284.66666,133.09999,477.3333,420.16666,283.58765,209.75139,113.44571,final
2011-09-21,2,19354,MV002003,3.0,11.0,54.933334,264.66666,155.25555,477.6667,310.35556,26.696327,168.27289,153.05476,final
2011-10-01,2,19354,MV002003,3.0,18.666666,80.611115,194.0,190.25555,417.33334,341.28888,27.644384,101.91772,121.95983,final
2011-10-11,2,19354,MV002003,3.0,21.333334,86.333336,51.0,221.87778,402.3333,403.6,28.832117,24.682894,99.68999,final
2011-10-21,2,19354,MV002003,3.0,125.333336,100.17778,165.33334,267.12222,498.00003,484.0,123.91718,62.594425,102.86299,final
2011-11-01,2,19354,MV002003,3.0,60.0,73.77778,206.66667,260.28888,528.0,544.6778,82.51058,79.78724,96.9659,final
2011-11-11,2,19354,MV002003,3.0,52.0,49.3,237.33334,223.25555,573.0,578.23334,104.972374,106.16756,99.1027,final
2011-11-21,2,19354,MV002003,3.0,95.333336,50.47778,207.33334,173.55556,637.3333,595.93335,180.8532,118.91724,106.889275,final
2011-12-01,2,19354,MV002003,3.0,4.3333335,25.566668,151.66667,125.344444,552.3333,575.8889,30.534351,120.19435,95.94491,final
2011-12-11,2,19354,MV002003,3.0,17.666666,15.544444,117.333336,91.58889,405.6667,536.7222,110.3299,126.65363,75.80761,final
2011-12-21,2,19354,MV002003,3.0,2.6666667,16.133333,24.666666,57.244446,397.33334,497.92224,36.277603,47.66155,79.999115,final
2012-01-01,2,19354,MV002003,3.0,52.666668,42.966667,73.0,75.12222,431.33334,461.82224,120.22238,97.35127,93.46884,final
2012-01-11,2,19354,MV002003,3.0,26.0,52.27778,81.333336,111.9,436.0,429.4222,54.122208,73.852295,101.514145,final
2012-01-21,2,19354,MV002003,3.0,33.666668,41.444443,112.33334,136.68889,344.33334,371.35556,83.25359,82.81055,92.82003,final
2012-02-01,2,19354,MV002003,3.0,35.0,23.6,94.66667,117.32222,319.33334,320.43335,139.86014,81.4788,99.66199,final
2012-02-11,2,19354,MV002003,3.0,7.6666665,17.61111,76.333336,82.655556,275.0,285.96667,56.019653,92.78743,96.23096,final
2012-02-21,2,19354,MV002003,3.0,6.6666665,12.922222,49.333336,54.13333,186.33334,248.8,65.09609,91.88276,75.38745,final
2012-03-01,2,19354,MV002003,3.0,7.3333335,12.066667,21.666666,42.6,189.33334,235.04445,72.26563,56.02241,80.95724,final
2012-03-11,2,19354,MV002003,3.0,4.3333335,11.6,18.333334,36.58889,176.0,231.14444,56.2249,56.104733,76.648,final
2012-03-21,2,19354,MV002003,3.0,1.3333334,5.5444446,13.0,29.211111,174.66667,220.03333,60.063225,52.61448,79.84003,final
2012-04-01,2,19354,MV002003,3.0,1.0,6.5888886,6.666667,23.733334,123.00001,183.65555,51.77373,40.60325,67.84852,final
2012-04-11,2,19354,MV002003,3.0,4.3333335,5.411111,6.666667,17.544445,101.33334,136.7889,89.64782,51.74963,74.994125,final
2012-04-21,2,19354,MV002003,3.0,22.333334,24.455555,27.666668,36.455555,90.0,119.8,92.79517,78.799255,76.121796,final
2012-05-01,2,19354,MV002003,3.0,19.0,118.833336,45.666668,148.7,74.0,215.03334,19.380888,32.96465,35.903652,final
2012-05-11,2,19354,MV002003,3.0,23.0,134.38889,64.333336,277.6778,89.333336,331.8111,20.087685,24.527336,28.007788,final
2012-05-21,2,19354,MV002003,3.0,152.66667,219.3,194.66667,472.52222,235.33334,538.1889,70.29276,41.813065,44.244892,final
2012-06-01,2,19354,MV002003,3.0,89.0,205.87778,264.6667,559.56665,317.0,732.0,44.575584,47.76525,43.690636,final
2012-06-11,2,19354,MV002003,3.0,202.0,188.54445,443.6667,613.7222,514.6667,908.94446,106.95218,72.51504,56.859768,final
2012-06-21,2,19354,MV002003,3.0,169.33333,164.74445,460.3333,559.1667,682.6667,1068.1444,102.70341,82.48153,64.079605,final
2012-07-01,2,19354,MV002003,3.0,65.666664,49.677776,436.99997,402.96667,747.3334,1111.2334,129.24202,108.34217,67.399284,final
2012-07-11,2,19354,MV002003,3.0,1.0,24.022223,236.0,238.44444,744.0,1129.8445,20.673813,98.995895,66.00024,final
2012-07-21,2,19354,MV002003,3.0,0.6666667,19.777777,67.33333,93.477776,722.3334,1125.1666,22.869955,73.45142,64.3563,final
2012-08-01,2,19354,MV002003,3.0,10.0,13.1,11.666667,56.9,713.3334,1019.43335,82.872925,26.92515,70.12006,final
2012-08-11,2,19354,MV002003,3.0,32.333332,15.744444,43.0,48.622223,722.6667,900.7889,179.96785,89.51513,80.33514,final
2012-08-21,2,19354,MV002003,3.0,45.0,32.77778,87.33333,61.622223,615.0,714.26666,132.35294,138.59239,86.198906,final
2012-09-01,2,19354,MV002003,3.0,74.0,45.61111,151.33333,94.13333,600.0,554.0,156.09221,157.70006,108.22898,final
2012-09-11,2,19354,MV002003,3.0,40.0,54.71111,159.0,133.09999,438.0,420.16666,75.36286,118.75453,104.194435,final
2012-09-21,2,19354,MV002003,3.0,19.666666,54.933334,133.66667,155.25555,288.3333,310.35556,41.15684,86.528465,93.01669,final
2012-10-01,2,19354,MV002003,3.0,20.0,80.611115,79.666664,190.25555,242.66667,341.28888,29.201815,43.361973,71.52025,final
2012-10-11,2,19354,MV002003,3.0,131.33333,86.333336,171.0,221.87778,373.0,403.6,149.27005,77.57481,92.51101,final
2012-10-21,2,19354,MV002003,3.0,321.0,100.17778,472.3333,267.12222,693.3333,484.0,309.95142,175.41136,142.80846,final
2012-11-01,2,19354,MV002003,3.0,27.666666,73.77778,479.99997,260.28888,711.0,544.6778,41.46685,182.81955,130.25813,final
2012-11-11,2,19354,MV002003,3.0,16.333334,49.3,365.0,223.25555,695.0,578.23334,39.28791,162.09901,120.02057,final
2012-11-21,2,19354,MV002003,3.0,11.0,50.47778,55.0,173.55556,661.0,595.93335,28.840374,33.602985,110.8276,final
2012-12-01,2,19354,MV002003,3.0,20.333334,25.566668,47.666668,125.344444,607.3333,575.8889,82.87895,40.40576,105.41315,final
2012-12-11,2,19354,MV002003,3.0,24.0,15.544444,55.333336,91.58889,591.3333,536.7222,141.15738,62.464054,110.08102,final
2012-12-21,2,19354,MV002003,3.0,29.666666,16.133333,74.0,57.244446,601.3333,497.92224,164.03784,126.91896,120.56204,final
2013-01-01,2,19354,MV002003,3.0,64.0,42.966667,117.666664,75.12222,645.3333,461.82224,143.8499,153.09943,139.3107,final
2013-01-11,2,19354,MV002003,3.0,34.333332,52.27778,128.0,111.9,548.3333,429.4222,68.67119,113.77245,127.37224,final
2013-01-21,2,19354,MV002003,3.0,26.333334,41.444443,124.666664,136.68889,253.66666,371.35556,67.46412,91.51505,68.72933,final
2013-02-01,2,19354,MV002003,3.0,9.666667,23.6,70.33333,117.32222,235.66667,320.43335,51.282055,61.585976,73.952675,final
2013-02-11,2,19354,MV002003,3.0,56.0,17.61111,92.0,82.655556,275.3333,285.96667,269.77887,110.66041,96.345505,final
2013-02-21,2,19354,MV002003,3.0,5.6666665,12.922222,71.33333,54.13333,269.99997,248.8,59.516422,129.0868,108.35302,final
2013-03-01,2,19354,MV002003,3.0,16.333334,12.066667,78.0,42.6,266.0,235.04445,125.000015,174.36975,112.89576,final
2013-03-11,2,19354,MV002003,3.0,12.666667,11.6,34.666668,36.58889,254.66667,231.14444,106.425705,95.378044,109.96096,final
2013-03-21,2,19354,MV002003,3.0,3.0,5.5444446,32.0,29.211111,228.0,220.03333,75.86933,108.15199,103.540215,final
2013-04-01,2,19354,MV002003,3.0,1.0,6.5888886,16.666668,23.733334,165.0,183.65555,51.77373,75.40604,90.11131,final
2013-04-11,2,19354,MV002003,3.0,0.6666667,5.411111,4.6666665,17.544445,131.33333,136.7889,54.42903,42.87826,96.15233,final
2013-04-21,2,19354,MV002003,3.0,10.666667,24.455555,12.333334,36.455555,115.66666,119.8,53.187477,41.811848,96.68803,final
2013-05-01,2,19354,MV002003,3.0,173.66667,118.833336,185.0,148.7,279.66666,215.03334,144.27994,123.61743,129.37433,final
2013-05-11,2,19354,MV002003,3.0,177.33333,134.38889,361.6667,277.6778,401.0,331.8111,130.8091,129.71188,120.54235,final
2013-05-21,2,19354,MV002003,3.0,201.33333,219.3,552.3333,472.52222,596.6666,538.1889,91.98989,116.713585,110.76563,final
2013-06-01,2,19354,MV002003,3.0,249.33333,205.87778,628.0,559.56665,829.6666,732.0,120.60698,112.12139,113.251915,final
2013-06-11,2,19354,MV002003,3.0,182.66667,188.54445,633.3333,613.7222,999.6666,908.94446,96.96308,103.16961,109.92644,final
2013-06-21,2,19354,MV002003,3.0,208.33333,164.74445,640.3333,559.1667,1205.0,1068.1444,125.67912,114.387,112.75277,final
2013-07-01,2,19354,MV002003,3.0,27.0,49.677776,418.0,402.96667,1231.0,1111.2334,58.524693,103.68494,110.72953,final
2013-07-11,2,19354,MV002003,3.0,10.666667,24.022223,246.0,238.44444,1241.0,1129.8445,53.981625,103.1036,109.794785,final
2013-07-21,2,19354,MV002003,3.0,34.0,19.777777,71.66667,93.477776,1264.3333,1125.1666,157.39911,77.851746,112.31382,final
2013-08-01,2,19354,MV002003,3.0,28.333334,13.1,73.0,56.9,1119.0,1019.43335,184.16206,126.00969,109.71919,final
2013-08-11,2,19354,MV002003,3.0,3.6666667,15.744444,66.0,48.622223,945.3333,900.7889,41.77826,132.40779,104.917755,final
2013-08-21,2,19354,MV002003,3.0,30.333334,32.77778,62.333336,61.622223,774.3333,714.26666,93.52942,101.067375,108.3511,final
2013-09-01,2,19354,MV002003,3.0,30.0,45.61111,64.0,94.13333,555.0,554.0,69.15478,69.603226,100.17889,final
2013-09-11,2,19354,MV002003,3.0,33.0,54.71111,93.333336,133.09999,405.33334,420.16666,63.639748,71.204445,96.51118,final
2013-09-21,2,19354,MV002003,3.0,10.333333,54.933334,73.333336,155.25555,207.33333,310.35556,25.583982,48.880264,67.331406,final
2013-10-01,2,19354,MV002003,3.0,24.0,80.611115,67.33333,190.25555,204.33333,341.28888,33.874107,37.045464,60.45049,final
2013-10-11,2,19354,MV002003,3.0,42.666668,86.333336,77.0,221.87778,236.33334,403.6,52.18978,36.142807,59.06347,final
2013-10-21,2,19354,MV002003,3.0,17.0,100.17778,83.66667,267.12222,219.33334,484.0,20.916965,32.5834,45.87594,final
2013-11-01,2,19354,MV002003,3.0,66.0,73.77778,125.66667,260.28888,257.0,544.6778,90.12694,49.254486,47.664288,final
2013-11-11,2,19354,MV002003,3.0,34.333332,49.3,117.33333,223.25555,287.6667,578.23334,72.43708,53.5949,50.180035,final
2013-11-21,2,19354,MV002003,3.0,17.0,50.47778,117.33333,173.55556,274.33334,595.93335,39.655514,68.51276,46.48325,final
2013-12-01,2,19354,MV002003,3.0,25.666666,25.566668,77.0,125.344444,270.0,575.8889,100.32715,62.910236,47.341236,final
2013-12-11,2,19354,MV002003,3.0,2.0,15.544444,44.666664,91.58889,239.0,536.7222,34.07247,51.42068,45.041534,final
2013-12-21,2,19354,MV002003,3.0,9.0,16.133333,36.666664,57.244446,237.66667,497.92224,66.246056,66.94038,48.25133,final
2014-01-01,2,19354,MV002003,3.0,14.0,42.966667,25.0,75.12222,227.66667,461.82224,39.610844,37.442795,49.840527,final
2014-01-11,2,19354,MV002003,3.0,52.666668,52.27778,75.66667,111.9,237.66667,429.4222,100.678955,69.00485,55.85964,final
2014-01-21,2,19354,MV002003,3.0,29.666666,41.444443,96.333336,136.68889,250.33334,371.35556,74.64114,71.518196,67.84364,final
2014-02-01,2,19354,MV002003,3.0,5.0,23.6,87.333336,117.32222,189.33334,320.43335,34.965034,75.483696,59.715252,final
2014-02-11,2,19354,MV002003,3.0,16.666666,17.61111,51.33333,82.655556,171.66667,285.96667,95.8231,64.26669,60.717148,final
2014-02-21,2,19354,MV002003,3.0,21.333334,12.922222,43.0,54.13333,176.0,248.8,146.93118,81.17249,71.315994,final
2014-03-01,2,19354,MV002003,3.0,18.666666,12.066667,56.666664,42.6,169.0,235.04445,138.671875,129.55182,72.48657,final
2014-03-11,2,19354,MV002003,3.0,4.3333335,11.6,44.333332,36.58889,171.33333,231.14444,56.2249,118.62142,74.671814,final
2014-03-21,2,19354,MV002003,3.0,1.3333334,5.5444446,24.333334,29.211111,163.66666,220.03333,60.063225,85.74212,74.95186,final
2014-04-01,2,19354,MV002003,3.0,2.6666667,6.5888886,8.333334,23.733334,152.33333,183.65555,66.15533,46.403713,83.39714,final
2014-04-11,2,19354,MV002003,3.0,1.0,5.411111,5.0,17.544445,100.666664,136.7889,57.630737,44.356827,74.52394,final
2014-04-21,2,19354,MV002003,3.0,22.0,24.455555,25.666666,36.455555,93.0,119.8,91.66353,73.97481,78.525635,final
2014-05-01,2,19354,MV002003,3.0,231.33333,118.833336,254.33333,148.7,319.3333,215.03334,190.84792,168.72694,147.40189,final
2014-05-11,2,19354,MV002003,3.0,33.666668,134.38889,287.0,277.6778,336.3333,331.8111,27.740135,103.29782,101.34265,final
2014-05-21,2,19354,MV002003,3.0,126.0,219.3,391.0,472.52222,440.99997,538.1889,58.403923,82.92808,82.10771,final
